step,S,I,R
973,"58,23194986287207","31,167962132853425","11,600088004274545"
974,"58,06018444657904","31,308559587013598","11,631255966407398"
975,"57,88763665258369","31,449798821421943","11,662564525994412"
976,"57,714325403274586","31,591660271909625","11,694014324815834"
977,"57,540269842820294","31,734124172092002","11,725605985087743"
978,"57,36548933476815","31,87717055597205","11,757340109259834"
979,"57,190003459445556","32,02077926073867","11,789217279815807"
980,"57,01383201116551","32,164929929757974","11,821238059076546"
981,"56,83699499523836","32,30960201575537","11,853402989006304"
982,"56,659512624791894","32,45477478418608","11,88571259102206"
983,"56,48140531740225","32,60042731679154","11,918167365806246"
984,"56,3026936915382","32,74653851533879","11,950767793123038"
985,"56,1233985628217","32,893087105539955","11,983514331638377"
986,"55,94354094010771","33,0400516411484","12,016407418743917"
987,"55,76314202138668","33,18741050822828","12,049447470385065"
988,"55,582223189513066","33,33514192959367","12,082634880893293"
989,"55,40080600776371","33,48322396941343","12,115970022822887"
990,"55,21891221522995","33,63163453797778","12,149453246792302"
991,"55,03656372204762","33,78035139662214","12,183084881330279"
992,"54,853782604469295","33,92935216280384","12,216865232726901"
993,"54,67059109978337","34,07861431532696","12,250794584889706"
994,"54,48701160108463","34,22811519971037","12,284873199205032"
995,"54,30306665190134","34,377832033693956","12,319101314404742"
996,"54,11877894068398","34,52774191287762","12,353479146438437"
997,"53,93417129516091","34,67782181648782","12,388006888351315"
998,"53,74926667656648","34,828048613265764","12,422684710167802"
999,"53,564088173747265","34,97839906747171","12,457512758781068"
1000,"53,37865899715222","35,12884984499929","12,492491157848539"
1001,"53,19300247271278","35,27937751959373","12,527620007693539"
1002,"53,00714203561899","35,42995857916792","12,562899385213132"
1003,"52,82110122399805","35,5805694322097","12,598329343792301"
1004,"52,634903672501515","35,73118641427402","12,63390991322451"
1005,"52,44857310580784","35,88178579455342","12,669641099638785"
1006,"52,262133332046844","36,03234378251987","12,705522885433338"
1007,"52,075608236152874","36,18283653463131","12,741555229215857"
1008,"51,889021773153495","36,333240161096064","12,777738065750489"
1009,"51,702397961400656","36,483530732687804","12,814071305911584"
1010,"51,51576087575139","36,63368428760438","12,850554836644273"
1011,"51,32913464070506","36,783676838363114","12,887188520931877"
1012,"51,142543423504364","36,933484378725446","12,92397219777024"
1013,"50,95601142720723","37,08308289064385","12,960905682148965"
1014,"50,769562883736846","37,23244835122359","12,99798876503961"
1015,"50,5832220469171","37,38155673969211","13,035221213390834"
1016,"50,39701318550065","37,53038404436887","13,072602770130526"
1017,"50,2109605761969","37,67890626962826","13,110133154174894"
1018,"50,025088496707205","37,82709944284832","13,147812060444522"
1019,"49,83942121877448","37,974939621338194","13,185639159887371"
1020,"49,653983001254424","38,12240289923692","13,223614099508708"
1021,"49,46879808321558","38,269465414376526","13,261736502407945"
1022,"49,28389067707539","38,416103355102344","13,300005967822322"
1023,"49,09928496177919","38,56229296704344","13,338422071177424"
1024,"48,91500507602928","38,708010559826306","13,376984364144468"
1025,"48,73107511157094","38,853232513724826","13,415692374704294"
1026,"48,54751910654214","38,9979352862399","13,45454560721802"
1027,"48,364361038893854","39,14209541860195","13,49354354250426"
1028,"48,18162481988739","39,28568954218981","13,532685637922862"
1029,"47,999334287675396","39,42869438485961","13,571971327465052"
1030,"47,81751320097286","39,571086777177285","13,611400021849912"
1031,"47,63618523282432","39,71284365854865","13,65097110862709"
1032,"47,45537396447337","39,85394208324105","13,690683952285639"
1033,"47,2751028793405","39,994359226290676","13,73053789436888"
1034,"47,09539535711494","40,13407238928995","13,77053225359517"
1035,"46,91627466796611","40,273059006049486","13,81066632598446"
1036,"46,73776396688023","40,411296648129316","13,85093938499051"
1037,"46,559886288127224","40,54876303023419","13,891350681638638"
1038,"46,38266453986304","40,685436015468134","13,931899444668872"
1039,"46,20612149887225","40,82129362044346","13,972584880684341"
1040,"46,03027980545555","40,95631402023972","14,013406174304784"
1041,"45,85516195846674","41,090475553208286","14,054362488325024"
1042,"45,680790310503305","41,22375672561851","14,095452963878232"
1043,"45,50718706325474","41,35613621614145","14,13667672060385"
1044,"45,33437426301238","41,48759288016767","14,178032856819991"
1045,"45,16237379634437","41,61810575395551","14,219520449700159"
1046,"44,991207385939155","41,74765405860677","14,261138555454114"
1047,"44,82089658662064","41,87621720386668","14,302886209512721"
1048,"44,651462781537916","42,00377479174554","14,344762426716587"
1049,"44,48292717853227","42,13030661995944","14,386766201508332"
1050,"44,31531080668399","42,255792685187764","14,428896508128291"
1051,"44,14863451304108","42,38021318614548","14,471152300813479"
1052,"43,98291895953202","42,5035485264684","14,513532513999625"
1053,"43,8181846200642","42,62577931740975","14,556036062526093"
1054,"43,65445177780968","42,74688638034686","14,598661841843503"
1055,"43,49174052267955","42,86685074909664","14,64140872822385"
1056,"43,330070748987865","42,98565367203923","14,684275578972946"
1057,"43,169462153306185","43,103276614048866","14,727261232644985"
1058,"43,00993423250916","43,219701258231844","14,770364509259034"
1059,"42,851506282011684","43,33490950747109","14,813584210517266"
1060,"42,69419739419771","43,44888348577759","14,856919120024738"
1061,"42,53802645704074","43,56160553944878","14,900368003510517"
1062,"42,38301215291573","43,673058238034336","14,943929609049965"
1063,"42,22917295760188","43,78322437511015","14,987602667288"
1064,"42,07652713947571","43,892086968861214","15,03138589166311"
1065,"41,9250927588935","43,99962926247456","15,075277978631972"
1066,"41,77488766776205","44,10583472434354","15,119277607894446"
1067,"41,625929509296476","44,21068704808477","15,16338344261879"
1068,"41,478235717963514","44,31417015236965","15,207594129666875"
1069,"41,33182351960884","44,416268180571954","15,251908299819245"
1070,"41,186709931766444","44,51696550023378","15,296324567999816"
1071,"41,042911764148116","44,61624670235187","15,34084153350005"
1072,"40,900445619310894","44,71409660048674","15,385457780202403"
1073,"40,75932789350014","44,810500229697006","15,43017187680289"
1074,"40,619574777665726","44,90544284530173","15,474982377032587"
1075,"40,48120225864873","44,99890992147343","15,519887819877889"
1076,"40,34422612053586","45,09088714966482","15,564886729799362"
1077,"40,20866194617868","45,18136043687234","15,609977616949026"
1078,"40,07452511887461","45,27031590373954","15,655158977385899"
1079,"39,94183082420645","45,35773988250396","15,700429293289638"
1080,"39,81059405203719","45,44361891479071","15,745787033172142"
1081,"39,68082959865672","45,52793974925639","15,791230652086933"
1082,"39,5525520690768","45,61068933908705","15,836758591836189"
1083,"39,42577587947076","45,69185483935401","15,882369281175276"
1084,"39,30051525975418","45,77142360423124","15,92806113601463"
1085,"39,17678425630267","45,84938318407852","15,973832559618861"
1086,"39,054596734802935","45,925721322394175","16,01968194280294"
1087,"38,93396638323307","46,00042595264165","16,065607664125334"
1088,"38,81490671496801","46,07348519495407","16,111608090077976"
1089,"38,697431072006076","46,14488735272105","16,157681575272928"
1090,"38,5815526283123","46,2146209090621","16,20382646262565"
1091,"38,46728439327439","46,28267452319095","16,25004108353471"
1092,"38,35463921526688","46,34903702667527","16,296323758057902"
1093,"38,243629785319214","46,41369741959626","16,342672795084578"
1094,"38,13426864088329","46,47664486661259","16,389086492504173"
1095,"38,02656816969597","46,537868692933294","16,435563137370785"
1096,"37,920540613732086","46,59735838020425","16,48210100606372"
1097,"37,816198073243456","46,655103562312675","16,528698364443922"
1098,"37,71355251087921","46,711094021114604","16,575353468006234"
1099,"37,61261575588296","46,76531968208974","16,622064562027347"
1100,"37,5133995083621","46,817770609928516","16,66882988170944"
1101,"37,415915343624604","46,868437004056084","16,715647652319365"
1102,"37,32016033538134","46,91732357529529","16,762516089323423"
1103,"37,22611715498172","46,964449432119615","16,80943341289872"
1104,"37,13376850768417","47,00983362998505","16,85639786233084"
1105,"37,04309713629481","47,05349516774442","16,903407695960826"
1106,"36,954085824597314","47,095452984274175","16,95046119112857"
1107,"36,86671740058086","47,135725955306356","16,997556644112844"
1108,"36,780974739473315","47,174332890458594","17,04469237006815"
1109,"36,696840766586256","47,2112925304552","17,09186670295861"
1110,"36,61429845997868","47,24662354453232","17,139077995489068"
1111,"36,533330852945795","47,28034452802067","17,1863246190336"
1112,"36,453921036339416","47,31247400009903","17,233604963561618"
1113,"36,37605216072607","47,34303040171228","17,280917437561715"
1114,"36,29970743838902","47,37203209364761","17,32826046796343"
1115,"36,22487014518016","47,39949735476282","17,375632500057076"
1116,"36,15152362222756","47,425444380360666","17,42303199741184"
1117,"36,079651277504325","47,44989128070354","17,470457441792203"
1118,"36,00923658726444","47,47285607966272","17,517907333072905"
1119,"35,94026309735081","47,494356713496686","17,565380189152567"
1120,"35,87271442438086","47,514411029753134","17,612874545866063"
1121,"35,80657425681485","47,533036786289394","17,660388956895815"
1122,"35,74182635591175","47,5502516504062","17,707921993682106"
1123,"35,67845455657768","47,56607319808987","17,755472245332513"
1124,"35,61644276811149","47,58051891335796","17,803038318530604"
1125,"35,555774974852156","47,59360618770394","17,85061883744396"
1126,"35,496435236732395","47,605352319636","17,898212443631664"
1127,"35,4384076897428","47,615774514305954","17,9458177959513"
1128,"35,38167654631078","47,62488988322367","17,993433570465605"
1129,"35,326226095598216","47,63271544405301","18,04105846034883"
1130,"35,272040703721956","47,63926812048522","18,08869117579288"
1131,"35,219104813900856","47,644564742185835","18,136330443913366"
1132,"35,16740294653308","47,648622044811425","18,18397500865555"
1133,"35,11691969920734","47,65145667009236","18,231623630700362"
1134,"35,06763974665142","47,653085165978176","18,279275087370454"
1135,"35,0195478406215","47,653523986842124","18,326928172536434"
1136,"34,972628809735355","47,65278949374142","18,374581696523276"
1137,"34,9268675592528","47,65089795473024","18,422234486017018"
1138,"34,88224907080621","47,647865545222096","18,46988538397175"
1139,"34,83875840208421","47,643708348398874","18,517533249516973"
1140,"34,7963806864713","47,638442355663386","18,565176957865372"
1141,"34,755101132646196","47,63208346713283","18,612815400221034"
1142,"34,71490502414151","47,62464749217038","18,660447483688166"
1143,"34,675777718867366","47,616150149952354","18,708072131180337"
1144,"34,63770464860138","47,60660707006839","18,75568828133029"
1145,"34,60067131844739","47,596033793152316","18,80329488840036"
1146,"34,56466330626523","47,58444577154132","18,85089092219351"
1147,"34,529666262073775","47,571858369961234","18,89847536796505"
1148,"34,495665907429355","47,55828686623569","18,94604722633501"
1149,"34,46264803478159","47,543746452017224","18,993605513201246"
1150,"34,43059850680859","47,528252233538204","19,041149259653263"
1151,"34,39950325573352","47,511819232379736","19,0886775118868"
1152,"34,36934828262413","47,49446238625675","19,13618933111918"
1153,"34,34011965667726","47,47619654981737","19,183683793505438"
1154,"34,31180351448978","47,45703649545503","19,231159990055254"
1155,"34,28438605931769","47,43699691413167","19,27861702655071"
1156,"34,25785356032486","47,41609241621037","19,32605402346484"
1157,"34,232192351822974","47,39433753229604","19,37347011588105"
1158,"34,20738883250394","47,37174671408278","19,420864453413348"
1159,"34,1834294646663","47,34833433520634","19,468236200127432"
1160,"34,16030077343679","47,32411469210064","19,51558453446264"
1161,"34,13798934598837","47,299102004856955","19,56290864915474"
1162,"34,11648183075589","47,273310418084584","19,610207751159596"
1163,"34,09576493665042","47,24675400177197","19,65748106157768"
1164,"34,07582543227356","47,21944675214706","19,704727815579453"
1165,"34,05665014513246","47,191402592536015","19,7519472623316"
1166,"34,03822596085672","47,162635374219214","19,799138664924136"
1167,"34,02053982241806","47,133158877283655","19,846301300298357"
1168,"34,00357872935357","47,102986811470856","19,89343445917564"
1169,"33,98732973699346","47,072132817019494","19,94053744598711"
1170,"33,97177995569404","47,04061046550189","19,98760957880413"
1171,"33,956916550076706","47,008433260653725","20,03465018926963"
1172,"33,942726738273635","46,975614639196145","20,081658622530284"
1173,"33,929197791180854","46,94216797164973","20,12863423716948"
1174,"33,91631703171928","46,908106563139654","20,17557640514113"
1175,"33,904071834104386","46,87344365419141","20,22248451170427"
1176,"33,89244962312497","46,83819242151664","20,269357955358462"
1177,"33,881437873431594","46,802365978788494","20,31619614777998"
1178,"33,87102410883519","46,7659773774061","20,362998513758768"
1179,"33,861195901616206","46,729039607247685","20,409764491136173"
1180,"33,85194087184478","46,69156559741186","20,45649353074342"
1181,"33,84324668671233","46,6535682169469","20,503185096340832"
1182,"33,835101059874845","46,61506027556744","20,54983866455778"
1183,"33,82749175080832","46,57605452435839","20,596453724833346"
1184,"33,8204065641765","46,53656365646585","20,643029779357704"
1185,"33,81383334921129","46,49660030777459","20,68956634301417"
1186,"33,80775999910611","46,456177057572","20,736062943321947"
1187,"33,80217445042228","46,41530642919826","20,78251912037952"
1188,"33,797064682508775","46,37400089068257","20,82893442680872"
1189,"33,792418716935444","46,33227285536522","20,8753084276994"
1190,"33,788224616939836","46,29013468250546","20,921640700554768"
1191,"33,78447048688783","46,24759867787496","20,967930835237272"
1192,"33,78114447174804","46,20467709433687","21,01417843391515"
1193,"33,7782347565803","46,16138213241028","21,060383111009486"
1194,"33,77572956603799","46,11772594082018","21,106544493141897"
1195,"33,773617163884566","46,073720617032784","21,152662219082718"
1196,"33,77188585252411","46,02937820777621","21,198735939699752"
1197,"33,77052397254594","45,984710709546604","21,24476531790753"
1198,"33,76951990228337","45,939730069099625","21,290750028617076"
1199,"33,7688620573865","45,894448183927395","21,336689758686177"
1200,"33,768538890409026","45,84887690272094","21,382584206870103"
1201,"33,768538890409026","45,803028025818215","21,428433083772823"
1202,"33,76885058256366","45,75691330563777","21,474236111798643"
1203,"33,76946252779765","45,71054444709814","21,51999302510428"
1204,"33,77036332242555","45,66393310802314","21,565703569551378"
1205,"33,77154159780756","45,6170908995331","21,6113675026594"
1206,"33,77298602001889","45,57002938642224","21,656984593558935"
1207,"33,774685289532464","45,522760087522244","21,702554622945357"
1208,"33,77662814091486","45,475294476052326","21,74807738303288"
1209,"33,77880334253535","45,42764397995578","21,79355267750893"
1210,"33,7811996962878","45,379819982223374","21,838980321488886"
1211,"33,78380603732537","45,33183382120358","21,88436014147111"
1212,"33,786611233807754","45,283696790899995","21,929691975292315"
1213,"33,7896041866608","45,23542014125605","21,974975672083215"
1214,"33,79277382934836","45,18701507842724","22,02021109222447"
1215,"33,79610912765606","45,138492765041114","22,065398107302897"
1216,"33,79959907948691","45,08986432044522","22,110536600067938"
1217,"33,80323271466847","45,04114082094322","22,155626464388384"
1218,"33,806999094771356","44,99233330001939","22,200667605209325"
1219,"33,810887312938924","44,9434527485518","22,245659938509345"
1220,"33,81488649372778","44,894510115014384","22,290603391257896"
1221,"33,81898579295906","44,84551630566809","22,33549790137291"
1222,"33,82317439758007","44,796482184741414","22,380343417678578"
1223,"33,8274415255362","44,74741857460054","22,425139899863318"
1224,"33,83177642565277","44,69833625590937","22,46988731843792"
1225,"33,836168377526604","44,64924596777962","22,51458565469383"
1226,"33,84060669142712","44,60015840791132","22,559234900661608"
1227,"33,84508070820661","44,55108423272392","22,603835059069517"
1228,"33,849579799219576","44,502034057478234","22,64838614330224"
1229,"33,85409336625081","44,45301845638952","22,69288817735972"
1230,"33,85861084145194","44,404047962732","22,73734119581611"
1231,"33,86312168728632","44,35513306893489","22,781745243778843"
1232,"33,86761539648189","44,30628422667039","22,826100376847776"
1233,"33,87208149199184","44,25751184693377","22,870406661074448"
1234,"33,87650952696288","44,208826300115796","22,91466417292138"
1235,"33,8808890847107","44,16023791606786","22,958872999221498"
1236,"33,885209778702674","44,11175698415982","23,003033237137565"
1237,"33,889461252547264","44,06339375333107","23,047144994121727"
1238,"33,893633179990175","44,015158432134825","23,091208387875056"
1239,"33,89771526491685","43,96706118877602","23,13522354630719"
1240,"33,901697241361134","43,91911215114296","23,17919060749597"
1241,"33,90556887352","43,871321406832955","23,223109719647113"
1242,"33,90931995577394","43,82369900317218","23,266981041053945"
1243,"33,912940312713","43,77625494722995","23,31080474005712"
1244,"33,91641979916813","43,728999205827584","23,354580995004348"
1245,"33,91974830024776","43,68194170554213","23,398309994210177"
1246,"33,92291573137931","43,635092332705035","23,44199193591572"
1247,"33,925912038355584","43,58846093339606","23,485627028248423"
1248,"33,92872719738575","43,5420573134325","23,52921548918182"
1249,"33,931351215150855","43,49589123835396","23,57275754649525"
1250,"33,93377412886364","43,44997243340283","23,616253437733604"
1251,"33,93598600633254","43,404310583500525","23,65970341016701"
1252,"33,93797694602975","43,35891533321982","23,70310772075051"
1253,"33,93973707716319","43,31379628675316","23,746466636083728"
1254,"33,94125655975227","43,268963007877325","23,78978043237048"
1255,"33,94252558470736","43,22442501991436","23,83304939537836"
1256,"33,94353437391282","43,180191805688985","23,876273820398275"
1257,"33,94427318031352","43,13627280748259","23,919454012203964"
1258,"33,94473228800485","43,092677426983784","23,962590285011448"
1259,"33,94490201232595","43,0494150252357","24,00568296243843"
1260,"33,944772699956324","43,00649492258009","24,04873237746367"
1261,"33,94433472901568","42,963926398598154","24,091738872386248"
1262,"33,94357850916692","42,921718692048316","24,134702798784847"
1263,"33,942494481722356","42,87988100080083","24,177624517476897"
1264,"33,941073119753064","42,83842248176932","24,220504398477697"
1265,"33,9393049282014","42,79735225083921","24,263342820959465"
1266,"33,93718044399671","42,75667938279307","24,306140173210306"
1267,"33,93469023617419","42,716412911232794","24,3488968525931"
1268,"33,93182490599705","42,676561828498706","24,391613265504333"
1269,"33,92857508708185","42,6371350855854","24,434289827332833"
1270,"33,92493144552733","42,59814159205434","24,476926962418418"
1271,"33,92088468004647","42,559590215943146","24,519525104010473"
1272,"33,91642552210225","42,52148978367142","24,562084694226417"
1273,"33,91154473604688","42,48384907994312","24,604606184010088"
1274,"33,906233119264805","42,44667684764525","24,64709003309003"
1275,"33,90048150231959","42,409981787742815","24,689536709937677"
1276,"33,89428074910479","42,37377255916988","24,73194669172542"
1277,"33,88762175699893","42,33805777871657","24,77432046428459"
1278,"33,88049545702495","42,302846020911836","24,816658522063307"
1279,"33,87289281401401","42,26814581790187","24,85896136808422"
1280,"33,86480482677416","42,233965659323815","24,901229513902123"
1281,"33,8562225282639","42,200313992174756","24,943463479561448"
1282,"33,847136985770874","42,167199220675606","24,985663793553623"
1283,"33,8375393010961","42,1346297061297","25,027830992774298"
1284,"33,827420610743786","42,10261376677589","25,069965622480428"
1285,"33,816772086117176","42,07115967763573","25,112068236247204"
1286,"33,805584933720645","42,040275670354625","25,15413939592484"
1287,"33,79385039536836","42,00996993303656","25,196179671595196"
1288,"33,78155974839985","41,980250610072034","25,238189641528233"
1289,"33,76870430590282","41,95112580195899","25,280169892138307"
1290,"33,75527541694356","41,92260356511629","25,322121017940265"
1291,"33,741264466805305","41,89469191168943","25,36404362150538"
1292,"33,72666287723499","41,86739880934805","25,40593831341707"
1293,"33,71146210669875","41,840732181074955","25,44780571222642"
1294,"33,69565365064657","41,81469990494606","25,489646444407494"
1295,"33,67922904178663","41,789309813901056","25,53146114431244"
1296,"33,66217985036964","41,76456969550414","25,57325045412634"
1297,"33,64449768448377","41,740487291694514","25,615015023821847"
1298,"33,62617419036055","41,71707029852603","25,65675551111354"
1299,"33,607201052692346","41,69432636589571","25,698472581412066"
1300,"33,58756999496182","41,67226309726035","25,74016690777796"
1301,"33,56727277978396","41,65088804934094","25,781839170875223"
1302,"33,54630120926127","41,63020873181429","25,823490058924563"
1303,"33,52464712535255","41,6102326069912","25,865120267656376"
1304,"33,50230241025598","41,59096708948078","25,906730500263368"
1305,"33,47925898680702","41,572419545840255","25,948321467352848"
1306,"33,45550881889176","41,55459729420967","25,989893886898688"
1307,"33,43104391187633","41,53750760393089","26,031448484192897"
1308,"33,405856313053015","41,52115769515027","26,072985991796827"
1309,"33,3799381121037","41,505554738404435","26,114507149491978"
1310,"33,3532814415814","41,49070585418833","26,15601270423038"
1311,"33,3258784774104","41,47661811250514","26,19750341008457"
1312,"33,29772143940583","41,46329853239721","26,238980028197073"
1313,"33,268802591813355","41,45075408145728","26,28044332672947"
1314,"33,23911424386966","41,43899167531952","26,321894080810925"
1315,"33,20864875038447","41,42801817712939","26,363333072486245"
1316,"33,17739851234491","41,41784039699182","26,404761090663374"
1317,"33,145355977542884","41,408465091396856","26,446178931060366"
1318,"33,11251364122633","41,39989896262202","26,487587396151763"
1319,"33,07886404677503","41,39214865811069","26,528987295114387"
1320,"33,0443997864019","41,385220769825715","26,5703794437725"
1321,"33,00911350188041","41,37912183357738","26,611764664542324"
1322,"32,97299788529911","41,3738583283251","26,653143786375903"
1323,"32,936045679843964","41,369436675451915","26,694517644704227"
1324,"32,898249680609425","41,365863238011","26,73588708137968"
1325,"32,859602735438976","41,36314431994344","26,77725294461769"
1326,"32,82009774579615","41,36128616526632","26,818616088937635"
1327,"32,77972766766673","41,36029495723047","26,8599773751029"
1328,"32,73848551249312","41,36017681744685","26,90133767006013"
1329,"32,696364348141714","41,36093780498081","26,942697846877575"
1330,"32,6533572999041","41,36258391541344","26,984058784682556"
1331,"32,6094575515331","41,36512107986903","27,02542136859797"
1332,"32,56465834631441","41,368555164007844","27,066786489677842"
1333,"32,518952988174846","41,3728919669834","27,10815504484185"
1334,"32,472334842828","41,378137220363264","27,149527936808834"
1335,"32,42479733895828","41,38429658701262","27,190906074029197"
1336,"32,376333969444204","41,39137565993968","27,23229037061621"
1337,"32,326938292621826","41,39937996110212","27,27368174627615"
1338,"32,27660393358926","41,40831494017359","27,315081126237253"
1339,"32,2253245855531","41,41818597326957","27,356489441177427"
1340,"32,173094011217806","41,4289983616316","27,397907627150698"
1341,"32,119906044218666","41,44075733026911","27,43933662551233"
1342,"32,06575459059955","41,45346802655795","27,480777382842597"
1343,"32,01063363033608","41,46713551879486","27,522230850869153"
1344,"31,95453721890521","41,48176479470694","27,563697986387947"
1345,"31,89745948890204","41,4973607599154","27,605179751182654"
1346,"31,839394651704747","41,51392823635278","27,64667711194257"
1347,"31,780336999188428","41,53147196063274","27,68819104017892"
1348,"31,720280905488714","41,549996582371826","27,729722512139553"
1349,"31,65922082881595","41,569506662462224","27,771272508721925"
1350,"31,597151313320747","41,590006671294965","27,812842015384387"
1351,"31,534066991011677","41,61150098693274","27,854432022055683"
1352,"31,469962583725852","41,63399389323163","27,896043523042614"
1353,"31,404832905153132","41,65748957791113","27,937677516935846"
1354,"31,338672862914677","41,68199213057167","27,979335006513757"
1355,"31,271477460696516","41,70750554065926","28,021016998644328"
1356,"31,20324180043878","41,73403369537635","28,062724504184988"
1357,"31,133961084581223","41,76158037753853","28,104458537880365"
1358,"31,06363061836566","41,790149263376556","28,146220118257904"
1359,"30,99224581219582","41,81974392028302","28,188010267521282"
1360,"30,919802184055165","41,850367804503385","28,229830011441564"
1361,"30,846295361983177","41,882024258770876","28,271680379246067"
1362,"30,77172108661049","41,9147165098848","28,31356240350484"
1363,"30,69607521375333","41,94844766623207","28,355477120014726"
1364,"30,619353717067554","41,98322071525161","28,39742556768096"
1365,"30,541552690762643","42,01903852084127","28,43940878839621"
1366,"30,462668352375818","42,05590382070725","28,481427826917052"
1367,"30,38269704560655","42,09381922365581","28,52348373073776"
1368,"30,30163524321154","42,13278720682716","28,565577549961414"
1369,"30,21947954996026","42,172810112871616","28,607710337168243"
1370,"30,13622670565107","42,21389014706793","28,649883147281113"
1371,"30,051873588187846","42,256029374384084","28,69209703742818"
1372,"29,966417216716966","42,299229716480575","28,734353066802566"
1373,"29,879854754824493","42,34349294865656","28,776652296519046"
1374,"29,79218351379324","42,38882069673916","28,818995789467703"
1375,"29,703400955919378","42,435214433916286","28,861384610164443"
1376,"29,613504697888132","42,48267547751362","28,903819824598358"
1377,"29,522492514208047","42,53120498571619","28,946302500075873"
1378,"29,430362340703184","42,580803954235336","28,98883370506159"
1379,"29,337112278062563","42,63147321292172","29,031414509015825"
1380,"29,242740595446016","42,683213422325345","29,074045982228746"
1381,"29,147245734145546","42,73602507020349","29,11672919565107"
1382,"29,050626311301187","42,78990846797764","29,159465220721277"
1383,"28,952881123670227","42,84486374714062","29,202255129189254"
1384,"28,85400915144857","42,90089085561514","29,245099992936396"
1385,"28,75400956214287","42,95798955406523","29,288000883792012"
1386,"28,652881714492","43,01615941216203","29,330958873346077"
1387,"28,55062516243623","43,07539980480564","29,37397503275824"
1388,"28,447239659132407","43,135709908304655","29,417050432563045"
1389,"28,342725161013306","43,19708869651545","29,46018614247135"
1390,"28,237081831889142","43,2595349369431","29,503383231167867"
1391,"28,130310047089157","43,323047186806136","29,54664276610481"
1392,"28,022410397640993","43,3876237890675","29,589965813291617"
1393,"27,913383694485475","43,45326286843395","29,633353437080682"
1394,"27,803230972724236","43,51996232732676","29,676806699949115"
1395,"27,6919534958975","43,58771984182617","29,72032666227644"
1396,"27,579552760289165","43,65653285759269","29,76391438211827"
1397,"27,466030499256156","43,72639858576811","29,807570914975862"
1398,"27,35138868757893","43,797313998859565","29,85129731356163"
1399,"27,235629545829745","43,86927582660989","29,89509462756049"
1400,"27,118755544755235","43,9422805518578","29,938963903387098"
