step,"Flow: (0.04) S -> I, 
inducing by: I, ","Flow: (0.01) I -> R, 
 not inducing"
3588,"0,041733039978284446","0,03924111475559046"
3589,"0,0417314324216047","0,0392464134504396"
3590,"0,04172975279075046","0,039251640433426035"
3591,"0,04172800127109219","0,03925679573678257"
3592,"0,041726178049233606","0,03926187939425727"
3593,"0,04172428331300259","0,03926689144110991"
3594,"0,04172231725144205","0,03927183191410828"
3595,"0,041720280054800815","0,039276700851524564"
3596,"0,04171817191452435","0,039281498293131566"
3597,"0,04171599302324574","0,03928622428019893"
3598,"0,04171374357477633","0,0392908788554893"
3599,"0,04171142376409658","0,039295462063254426"
3600,"0,04170903378734673","0,03929997394923122"
3601,"0,04170657384181763","0,03930441456063776"
3602,"0,041704044125941364","0,03930878394616923"
3603,"0,04170144483928195","0,03931308215599387"
3604,"0,04169877618252605","0,039317309241748755"
3605,"0,041696038357473625","0,039321465256535654"
3606,"0,04169323156702849","0,03932555025491676"
3607,"0,04169035601518907","0,03932956429291042"
3608,"0,04168741190703885","0,03933350742798675"
3609,"0,041684399448737114","0,03933737971906328"
3610,"0,041681318847509426","0,03934118122650048"
3611,"0,04167817031163825","0,03934491201209732"
3612,"0,04167495405045344","0,039348572139086685"
3613,"0,04167167027432285","0,039352161672130806"
3614,"0,04166831919464282","0,03935568067731666"
3615,"0,04166490102382868","0,039359129222151255"
3616,"0,04166141597530533","0,03936250737555696"
3617,"0,041657864263497636","0,03936581520786666"
3618,"0,04165424610382099","0,03936905279081904"
3619,"0,041650561712671764","0,039372220197553646"
3620,"0,04164681130741777","0,039375317502606054"
3621,"0,04164299510638877","0,039378344781902865"
3622,"0,04163911332886685","0,039381302112756776"
3623,"0,041635166195077","0,0393841895738615"
3624,"0,04163115392617739","0,03938700724528672"
3625,"0,04162707674424999","0,03938975520847299"
3626,"0,041622934872290844","0,03939243354622653"
3627,"0,04161872853420064","0,03939504234271406"
3628,"0,04161445795477506","0,03939758168345757"
3629,"0,041610123359695196","0,03940005165532901"
3630,"0,04160572497551804","0,03940245234654501"
3631,"0,041601263029666845","0,03940478384666147"
3632,"0,041596737750421615","0,03940704624656819"
3633,"0,041592149366909456","0,039409239638483445"
3634,"0,041587498109095025","0,03941136411594846"
3635,"0,04158278420777098","0,039413419773821956"
3636,"0,041578007894548345","0,039415406708274536"
3637,"0,04157316940184705","0,039417325016783133"
3638,"0,04156826896288623","0,039419174798125386"
3639,"0,04156330681167468","0,039420956152373926"
3640,"0,041558283183001435","0,039422669180890754"
3641,"0,04155319831242598","0,03942431398632141"
3642,"0,041548052436268905","0,0394258906725893"
3643,"0,04154284579160224","0,0394273993448898"
3644,"0,04153757861623988","0,039428840109684477"
3645,"0,041532251148728216","0,03943021307469518"
3646,"0,04152686362833639","0,039431518348898166"
3647,"0,04152141629504692","0,039432756042518106"
3648,"0,04151590938954615","0,03943392626702213"
3649,"0,041510343153214724","0,03943502913511386"
3650,"0,04150471782811809","0,039436064760727314"
3651,"0,041499033656997","0,039437033259020864"
3652,"0,04149329088325809","0,03943793474637111"
3653,"0,04148748975096435","0,0394387693403668"
3654,"0,04148163050482568","0,03943953715980259"
3655,"0,04147571339018946","0,03944023832467292"
3656,"0,04146973865303115","0,03944087295616575"
3657,"0,04146370653994476","0,039441441176656315"
3658,"0,04145761729813356","0,039441943109700874"
3659,"0,04145147117540061","0,03944237888003035"
3660,"0,04144526842013943","0,039442748613544035"
3661,"0,041439009281324574","0,039443052437303214"
3662,"0,04143269400850236","0,03944329047952477"
3663,"0,04142632285178144","0,03944346286957479"
3664,"0,041419896061823565","0,03944356973796207"
3665,"0,0414134138898342","0,039443611216331706"
3666,"0,04140687658755335","0,039443587437458565"
3667,"0,04140028440724613","0,03944349853524079"
3668,"0,04139363760169368","0,03944334464469322"
3669,"0,041386936424183805","0,03944312590194088"
3670,"0,04138018112850183","0,03944284244421234"
3671,"0,04137337196892137","0,03944249440983312"
3672,"0,041366509200195196","0,03944208193821909"
3673,"0,041359593077545984","0,03944160516986974"
3674,"0,04135262385665728","0,03944106424636157"
3675,"0,041345601793664345","0,03944045931034135"
3676,"0,04133852714514502","0,03943979050551941"
3677,"0,04133140016811072","0,0394390579766629"
3678,"0,04132422111999734","0,03943826186958905"
3679,"0,04131699025865626","0,03943740233115833"
3680,"0,04130970784234527","0,03943647950926773"
3681,"0,04130237412971966","0,03943549355284387"
3682,"0,04129498937982322","0,0394344446118362"
3683,"0,041287553852079294","0,03943333283721015"
3684,"0,04128006780628194","0,03943215838094024"
3685,"0,04127253150258693","0,03943092139600319"
3686,"0,041264945201503","0,03942962203637102"
3687,"0,041257309163882906","0,039428260457004156"
3688,"0,041249623650914724","0,03942683681384444"
3689,"0,04124188892411297","0,039425351263808216"
3690,"0,04123410524530989","0,03942380396477936"
3691,"0,04122627287664673","0,039422195075602275"
3692,"0,041218392080565026","0,039420524756074916"
3693,"0,04121046311979788","0,03941879316694178"
3694,"0,04120248625736141","0,03941700046988687"
3695,"0,04119446175654605","0,03941514682752667"
3696,"0,041186389880907975","0,0394132324034031"
3697,"0,04117827089426058","0,039411257361976454"
3698,"0,04117010506066586","0,039409221868618304"
3699,"0,04116189264442599","0,03940712608960447"
3700,"0,041153633910074844","0,03940497019210789"
3701,"0,04114532912236948","0,0394027543441915"
3702,"0,0411369785462818","0,039400478714801186"
3703,"0,04112858244699013","0,03939814347375859"
3704,"0,04112014108987091","0,039395748791754025"
3705,"0,041111654740490326","0,039393294840339314"
3706,"0,04110312366459604","0,039390781791920654"
3707,"0,041094548128108935","0,03938820981975145"
3708,"0,04108592839711491","0,039385579097925144"
3709,"0,04107726473785666","0,03938288980136808"
3710,"0,04106855741672552","0,03938014210583229"
3711,"0,0410598067002534","0,039377336187888294"
3712,"0,04105101285510458","0,03937447222491801"
3713,"0,04104217614806776","0,03937155039510742"
3714,"0,041033296846047965","0,03936857087743947"
3715,"0,04102437521605859","0,039365533851686826"
3716,"0,04101541152521348","0,0393624394984047"
3717,"0,04100640604071892","0,03935928799892358"
3718,"0,04099735902986581","0,03935607953534207"
3719,"0,04098827076002182","0,03935281429051964"
3720,"0,04097914149862353","0,03934949244806941"
3721,"0,04096997151316871","0,03934611419235091"
3722,"0,04096076107120852","0,03934267970846291"
3723,"0,04095151044033985","0,03933918918223613"
3724,"0,040942219888197615","0,039335642800226056"
3725,"0,04093288968244714","0,039332040749705664"
3726,"0,040923520090776544","0,039328383218658225"
3727,"0,040914111380889205","0,039324670395770076"
3728,"0,04090466382049623","0,039320902470423386"
3729,"0,040895177677308915","0,0393170796326889"
3730,"0,0408856532190314","0,03931320207331875"
3731,"0,040876090713353186","0,03930926998373922"
3732,"0,040866490427941764","0,03930528355604349"
3733,"0,0408568526304353","0,03930124298298445"
3734,"0,040847177588435334","0,03929714845796747"
3735,"0,0408374655694995","0,03929300017504316"
3736,"0,04082771684113434","0,039288798328900205"
3737,"0,04081793167078814","0,03928454311485809"
3738,"0,040808110325843715","0,03928023472885996"
3739,"0,04079825307361135","0,039275873367465367"
3740,"0,04078836018132177","0,0392714592278431"
3741,"0,04077843191611902","0,03926699250776396"
3742,"0,04076846854505361","0,03926247340559363"
3743,"0,04075847033507543","0,03925790212028543"
3744,"0,040748437553026984","0,03925327885137319"
3745,"0,0407383704656364","0,03924860379896405"
3746,"0,040728269339510695","0,03924387716373129"
3747,"0,040718134441128935","0,039239099146907215"
3748,"0,04070796603683555","0,03923426995027598"
3749,"0,04069776439283352","0,03922938977616644"
3750,"0,04068752977517784","0,039224458827445026"
3751,"0,04067726244976884","0,03921947730750863"
3752,"0,04066696268234555","0,03921444542027748"
3753,"0,04065663073847927","0,03920936337018802"
3754,"0,040646266883566956","0,03920423136218584"
3755,"0,04063587138282486","0,039199049601718564"
3756,"0,04062544450128204","0,03919381829472877"
3757,"0,040614986503774014","0,03918853764764693"
3758,"0,04060449765493642","0,03918320786738438"
3759,"0,04059397821919873","0,039177829161326214"
3760,"0,04058342846077797","0,039172401737324274"
3761,"0,04057284864367252","0,03916692580369015"
3762,"0,040562239031656","0,03916140156918813"
3763,"0,040551599888271006","0,03915582924302821"
3764,"0,04054093147682321","0,03915020903485913"
3765,"0,040530234060375155","0,03914454115476134"
3766,"0,04051950790174032","0,039138825813240095"
3767,"0,04050875326347717","0,03913306322121848"
3768,"0,0404979704078832","0,039127253590030456"
3769,"0,04048715959698911","0,03912139713141397"
3770,"0,04047632109255289","0,039115494057504016"
3771,"0,040465455156054125","0,03910954458082575"
3772,"0,04045456204868818","0,03910354891428762"
3773,"0,040443642031360486","0,03909750727117448"
3774,"0,040432695364680915","0,03909141986514075"
3775,"0,04042172230895815","0,03908528691020358"
3776,"0,04041072312419407","0,039079108620736026"
3777,"0,04039969807007823","0,03907288521146023"
3778,"0,04038864740598239","0,03906661689744068"
3779,"0,040377571390955","0,03906030389407738"
3780,"0,04036647028371586","0,03905394641709911"
3781,"0,040355344342650666","0,03904754468255673"
3782,"0,040344193825805785","0,03904109890681639"
3783,"0,040333018990882874","0,03903460930655288"
3784,"0,04032182009523367","0,039028076098742905"
3785,"0,04031059739585484","0,03902149950065844"
3786,"0,040299351149382726","0,03901487972986007"
3787,"0,04028808161208831","0,03900821700419037"
3788,"0,04027678903987211","0,03900151154176725"
3789,"0,040265473688259126","0,03899476356097741"
3790,"0,04025413581239391","0,03898797328046975"
3791,"0,04024277566703554","0,038981140919148755"
3792,"0,040231393506552776","0,03897426669616805"
3793,"0,04021998958491917","0,03896735083092381"
3794,"0,04020856415570826","0,038960393543048304"
3795,"0,04019711747208878","0,038953395052403375"
3796,"0,04018564978681991","0,038946355579074034"
3797,"0,040174161352246614","0,03893927534336195"
3798,"0,04016265242029498","0,03893215456577912"
3799,"0,04015112324246755","0,03892499346704139"
3800,"0,04013957406983887","0,038917792268062135"
3801,"0,04012800515305084","0,038910551189945866"
3802,"0,04011641674230828","0,038903270453981946"
3803,"0,040104809087374516","0,038895950281638225"
3804,"0,04009318243756693","0,038888590894554764"
3805,"0,04008153704175263","0,03888119251453761"
3806,"0,040069873148344086","0,03887375536355249"
3807,"0,040058191005294945","0,03886627966371863"
3808,"0,04004649086009567","0,03885876563730254"
3809,"0,04003477295976945","0,038851213506711814"
3810,"0,04002303755086799","0,038843623494489034"
3811,"0,040011284879467424","0,03883599582330558"
3812,"0,03999951519116421","0,03882833071595554"
3813,"0,039987728731071155","0,03882062839534965"
3814,"0,03997592574381339","0,03881288908450919"
3815,"0,03996410647352441","0,03880511300655997"
3816,"0,0399522711638422","0,03879730038472634"
3817,"0,03994042005790532","0,03878945144232514"
3818,"0,039928553398349116","0,03878156640275977"
3819,"0,03991667142730197","0,038773645489514286"
3820,"0,03990477438638146","0,03876568892614741"
3821,"0,03989286251669072","0,038757696936286674"
3822,"0,03988093605881476","0,03874966974362257"
3823,"0,03986899525281685","0,038741607571902675"
3824,"0,0398570403382349","0,03873351064492587"
3825,"0,039845071554077974","0,0387253791865365"
3826,"0,039833089138822726","0,038717213420618644"
3827,"0,03982109333040997","0,03870901357109038"
3828,"0,03980908436624124","0,03870077986189802"
3829,"0,03979706248317541","0,0386925125170105"
3830,"0,03978502791752535","0,03868421176041365"
3831,"0,039772980905054565","0,03867587781610456"
3832,"0,03976092168097404","0,03866751090808601"
3833,"0,0397488504799389","0,03865911126036085"
3834,"0,03973676753604528","0,038650679096926446"
3835,"0,03972467308282712","0,038642214641769174"
3836,"0,03971256735325313","0,03863371811885887"
3837,"0,03970045057972364","0,03862518975214338"
3838,"0,039688322994067604","0,03861662976554311"
3839,"0,03967618482753959","0,03860803838294558"
3840,"0,0396640363108168","0,03859941582820005"
3841,"0,039651877673996194","0,03859076232511212"
3842,"0,039639709146591554","0,0385820780974384"
3843,"0,03962753095753068","0,03857336336888122"
3844,"0,03961534333515257","0,038564618363083274"
3845,"0,03960314650720459","0,03855584330362242"
3846,"0,03959094070083984","0,038547038414006425"
3847,"0,03957872614261438","0,03853820391766776"
3848,"0,039566503058484616","0,038529340037958396"
3849,"0,039554271673804625","0,03852044699814468"
3850,"0,03954203221332361","0,0385115250214022"
3851,"0,039529784901183335","0,03850257433081072"
3852,"0,03951752996091562","0,03849359514934904"
3853,"0,03950526761543986","0,03848458769989003"
3854,"0,03949299808706057","0,03847555220519558"
3855,"0,03948072159746497","0,03846648888791163"
3856,"0,039468438367720675","0,03845739797056322"
3857,"0,03945614861827328","0,03844827967554951"
3858,"0,03944385256894412","0,03843913422513896"
3859,"0,03943155043892802","0,038429961841464445"
3860,"0,03941924244679097","0,03842076274651835"
3861,"0,039406928810468034","0,03841153716214782"
3862,"0,03939460974726115","0,03840228531004995"
3863,"0,03938228547383701","0,038393007411767044"
3864,"0,03936995620622495","0,03838370368868186"
3865,"0,03935762215981496","0,03837437436201295"
3866,"0,0393452835493556","0,038365019652809966"
3867,"0,03933294058895201","0,038355639781949016"
3868,"0,039320593492064015","0,03834623497012807"
3869,"0,03930824247150416","0,038336805437862366"
3870,"0,03929588773943585","0,03832735140547986"
3871,"0,039283529507371455","0,038317873093116676"
3872,"0,03927116798617056","0,038308370720712664"
3873,"0,03925880338603812","0,03829884450800689"
3874,"0,03924643591652273","0,038289294674533195"
3875,"0,039234065786514935","0,038279721439615826"
3876,"0,03922169320424546","0,03827012502236501"
3877,"0,03920931837728367","0,038260505641672625"
3878,"0,03919694151253584","0,0382508635162079"
3879,"0,03918456281624361","0,03824119886441307"
3880,"0,03917218249398246","0,03823151190449917"
3881,"0,039159800750660126","0,03822180285444175"
3882,"0,03914741779051513","0,03821207193197672"
3883,"0,03913503381711531","0,038202319354596115"
3884,"0,0391226490333564","0,03819254533954401"
3885,"0,039110263641460606","0,038182750103812356"
3886,"0,03909787784297527","0,038172933864136935"
3887,"0,03908549183877147","0,038163096836993246"
3888,"0,03907310582904278","0,03815323923859253"
3889,"0,03906072001330394","0,03814336128487774"
